2020-05-31, 21:57:26, 783000000, 784000000, 1000000.00, 1, -12.55, -12.55
2020-05-31, 21:57:26, 784000000, 785000000, 1000000.00, 1, -12.51, -12.51
2020-05-31, 21:57:26, 785000000, 786000000, 1000000.00, 1, -12.61, -12.61
2020-05-31, 21:57:26, 786000000, 787000000, 1000000.00, 1, -12.40, -12.40
2020-05-31, 21:57:26, 787000000, 788000000, 1000000.00, 1, -12.33, -12.33
2020-05-31, 21:57:26, 788000000, 789000000, 1000000.00, 1, -12.49, -12.49
2020-05-31, 21:57:26, 789000000, 790000000, 1000000.00, 1, -12.56, -12.56
2020-05-31, 21:57:26, 790000000, 791000000, 1000000.00, 1, -9.19, -9.19
2020-05-31, 21:57:26, 791000000, 792000000, 1000000.00, 1, 16.13, 16.13
2020-05-31, 21:57:26, 792000000, 793000000, 1000000.00, 1, 19.04, 19.04
2020-05-31, 21:57:26, 793000000, 794000000, 1000000.00, 1, 17.26, 17.26
2020-05-31, 21:57:26, 794000000, 795000000, 1000000.00, 1, 16.82, 16.82
2020-05-31, 21:57:26, 795000000, 796000000, 1000000.00, 1, 17.83, 17.83
2020-05-31, 21:57:26, 796000000, 797000000, 1000000.00, 1, 17.81, 17.81
2020-05-31, 21:57:26, 797000000, 798000000, 1000000.00, 1, 18.76, 18.76
2020-05-31, 21:57:26, 798000000, 799000000, 1000000.00, 1, 18.71, 18.71
2020-05-31, 21:57:26, 799000000, 800000000, 1000000.00, 1, 18.81, 18.81
2020-05-31, 21:57:26, 800000000, 801000000, 1000000.00, 1, 19.94, 19.94
2020-05-31, 21:57:26, 801000000, 802000000, 1000000.00, 1, -4.78, -4.78
2020-05-31, 21:57:26, 802000000, 803000000, 1000000.00, 1, 12.07, 12.07
2020-05-31, 21:57:26, 803000000, 804000000, 1000000.00, 1, 12.48, 12.48
2020-05-31, 21:57:26, 804000000, 805000000, 1000000.00, 1, 13.11, 13.11
2020-05-31, 21:57:26, 805000000, 806000000, 1000000.00, 1, 14.89, 14.89
2020-05-31, 21:57:26, 806000000, 807000000, 1000000.00, 1, 12.80, 12.80
2020-05-31, 21:57:26, 807000000, 808000000, 1000000.00, 1, 13.93, 13.93
2020-05-31, 21:57:26, 808000000, 809000000, 1000000.00, 1, 13.91, 13.91
2020-05-31, 21:57:26, 809000000, 810000000, 1000000.00, 1, 11.92, 11.92
2020-05-31, 21:57:26, 810000000, 811000000, 1000000.00, 1, 16.85, 16.85
2020-05-31, 21:57:26, 811000000, 812000000, 1000000.00, 1, 16.85, 16.85
2020-05-31, 21:57:26, 812000000, 813000000, 1000000.00, 1, 16.41, 16.41
2020-05-31, 21:57:26, 813000000, 814000000, 1000000.00, 1, 16.39, 16.39
2020-05-31, 21:57:26, 814000000, 815000000, 1000000.00, 1, 15.29, 15.29
2020-05-31, 21:57:26, 815000000, 816000000, 1000000.00, 1, 12.06, 12.06
2020-05-31, 21:57:26, 816000000, 817000000, 1000000.00, 1, 12.57, 12.57
2020-05-31, 21:57:26, 817000000, 818000000, 1000000.00, 1, 11.43, 11.43
2020-05-31, 21:57:26, 818000000, 819000000, 1000000.00, 1, 9.46, 9.46
2020-05-31, 21:57:26, 819000000, 820000000, 1000000.00, 1, 11.05, 11.05
2020-05-31, 21:57:26, 820000000, 821000000, 1000000.00, 1, 13.83, 13.83
2020-05-31, 21:57:26, 821000000, 822000000, 1000000.00, 1, -13.72, -13.72
2020-05-31, 21:57:26, 822000000, 823000000, 1000000.00, 1, -13.66, -13.66
2020-05-31, 21:57:26, 823000000, 824000000, 1000000.00, 1, -13.76, -13.76
2020-05-31, 21:57:26, 824000000, 825000000, 1000000.00, 1, -13.75, -13.75
2020-05-31, 21:57:26, 825000000, 826000000, 1000000.00, 1, -13.80, -13.80
2020-05-31, 21:57:26, 826000000, 827000000, 1000000.00, 1, -13.86, -13.86
2020-05-31, 21:57:26, 827000000, 828000000, 1000000.00, 1, -13.88, -13.88
2020-05-31, 21:57:26, 828000000, 829000000, 1000000.00, 1, -13.93, -13.93
2020-05-31, 21:57:26, 829000000, 830000000, 1000000.00, 1, -13.91, -13.91
2020-05-31, 21:57:26, 830000000, 831000000, 1000000.00, 1, -13.88, -13.88
2020-05-31, 21:57:26, 831000000, 832000000, 1000000.00, 1, -13.97, -13.97
2020-05-31, 21:57:26, 832000000, 833000000, 1000000.00, 1, -14.00, -14.00
2020-05-31, 21:57:26, 833000000, 834000000, 1000000.00, 1, -14.04, -14.04
2020-05-31, 21:57:26, 834000000, 835000000, 1000000.00, 1, -14.00, -14.00
2020-05-31, 21:57:26, 835000000, 836000000, 1000000.00, 1, -13.85, -13.85
2020-05-31, 21:57:26, 836000000, 837000000, 1000000.00, 1, -14.00, -14.00
2020-05-31, 21:57:26, 837000000, 838000000, 1000000.00, 1, -14.00, -14.00
2020-05-31, 21:57:26, 838000000, 839000000, 1000000.00, 1, -14.09, -14.09
2020-05-31, 21:57:26, 839000000, 840000000, 1000000.00, 1, -14.16, -14.16
2020-05-31, 21:57:26, 840000000, 841000000, 1000000.00, 1, -14.05, -14.05
2020-05-31, 21:57:26, 841000000, 842000000, 1000000.00, 1, -14.12, -14.12
2020-05-31, 21:57:26, 842000000, 843000000, 1000000.00, 1, -14.05, -14.05
2020-05-31, 21:57:26, 843000000, 844000000, 1000000.00, 1, -14.21, -14.21
2020-05-31, 21:57:26, 844000000, 845000000, 1000000.00, 1, -14.20, -14.20
2020-05-31, 21:57:26, 845000000, 846000000, 1000000.00, 1, -14.22, -14.22
2020-05-31, 21:57:26, 846000000, 847000000, 1000000.00, 1, -14.26, -14.26
2020-05-31, 21:57:26, 847000000, 848000000, 1000000.00, 1, -14.14, -14.14
2020-05-31, 21:57:26, 848000000, 849000000, 1000000.00, 1, -14.26, -14.26
2020-05-31, 21:57:26, 849000000, 850000000, 1000000.00, 1, -14.02, -14.02
2020-05-31, 21:57:26, 850000000, 851000000, 1000000.00, 1, -14.23, -14.23
2020-05-31, 21:57:26, 851000000, 852000000, 1000000.00, 1, -14.29, -14.29
2020-05-31, 21:57:26, 852000000, 853000000, 1000000.00, 1, -14.27, -14.27
2020-05-31, 21:57:26, 853000000, 854000000, 1000000.00, 1, -14.26, -14.26
2020-05-31, 21:57:26, 854000000, 855000000, 1000000.00, 1, -14.23, -14.23
2020-05-31, 21:57:26, 855000000, 856000000, 1000000.00, 1, -14.40, -14.40
2020-05-31, 21:57:26, 856000000, 857000000, 1000000.00, 1, -14.29, -14.29
2020-05-31, 21:57:26, 857000000, 858000000, 1000000.00, 1, -14.41, -14.41
2020-05-31, 21:57:26, 858000000, 859000000, 1000000.00, 1, -14.40, -14.40
2020-05-31, 21:57:26, 859000000, 860000000, 1000000.00, 1, -14.29, -14.29
2020-05-31, 21:57:26, 860000000, 861000000, 1000000.00, 1, -14.41, -14.41
2020-05-31, 21:57:26, 861000000, 862000000, 1000000.00, 1, -14.34, -14.34
2020-05-31, 21:57:26, 862000000, 863000000, 1000000.00, 1, -14.32, -14.32
2020-05-31, 21:57:26, 863000000, 864000000, 1000000.00, 1, -14.34, -14.34
2020-05-31, 21:57:26, 864000000, 865000000, 1000000.00, 1, -14.32, -14.32
2020-05-31, 21:57:26, 865000000, 866000000, 1000000.00, 1, -14.43, -14.43
2020-05-31, 21:57:26, 866000000, 867000000, 1000000.00, 1, -14.38, -14.38
2020-05-31, 21:57:26, 867000000, 868000000, 1000000.00, 1, -14.40, -14.40
2020-05-31, 21:57:26, 868000000, 869000000, 1000000.00, 1, -14.32, -14.32
2020-05-31, 21:57:26, 869000000, 870000000, 1000000.00, 1, -14.40, -14.40
2020-05-31, 21:57:26, 870000000, 871000000, 1000000.00, 1, -14.44, -14.44
2020-05-31, 21:57:26, 871000000, 872000000, 1000000.00, 1, -14.36, -14.36
2020-05-31, 21:57:26, 872000000, 873000000, 1000000.00, 1, -14.41, -14.41
2020-05-31, 21:57:26, 873000000, 874000000, 1000000.00, 1, -14.43, -14.43
2020-05-31, 21:57:26, 874000000, 875000000, 1000000.00, 1, -14.38, -14.38
2020-05-31, 21:57:26, 875000000, 876000000, 1000000.00, 1, -14.38, -14.38
2020-05-31, 21:57:26, 876000000, 877000000, 1000000.00, 1, -14.45, -14.45
2020-05-31, 21:57:26, 877000000, 878000000, 1000000.00, 1, -14.43, -14.43
2020-05-31, 21:57:26, 878000000, 879000000, 1000000.00, 1, -14.34, -14.34
2020-05-31, 21:57:26, 879000000, 880000000, 1000000.00, 1, -14.49, -14.49
2020-05-31, 21:57:26, 880000000, 881000000, 1000000.00, 1, -14.46, -14.46
2020-05-31, 21:57:26, 881000000, 882000000, 1000000.00, 1, -14.46, -14.46
2020-05-31, 21:57:26, 882000000, 883000000, 1000000.00, 1, -14.37, -14.37
2020-05-31, 21:57:26, 883000000, 884000000, 1000000.00, 1, -14.47, -14.47
2020-05-31, 21:57:26, 884000000, 885000000, 1000000.00, 1, -14.41, -14.41
2020-05-31, 21:57:26, 885000000, 886000000, 1000000.00, 1, -14.48, -14.48
2020-05-31, 21:57:26, 886000000, 887000000, 1000000.00, 1, -14.38, -14.38
2020-05-31, 21:57:26, 887000000, 888000000, 1000000.00, 1, -14.42, -14.42
2020-05-31, 21:57:26, 888000000, 889000000, 1000000.00, 1, -14.34, -14.34
2020-05-31, 21:57:26, 889000000, 890000000, 1000000.00, 1, -14.48, -14.48
2020-05-31, 21:57:26, 890000000, 891000000, 1000000.00, 1, -14.26, -14.26
2020-05-31, 21:57:26, 891000000, 892000000, 1000000.00, 1, -14.33, -14.33
2020-05-31, 21:57:26, 892000000, 893000000, 1000000.00, 1, -14.17, -14.17
2020-05-31, 21:57:26, 893000000, 894000000, 1000000.00, 1, -14.54, -14.54
2020-05-31, 21:57:26, 894000000, 895000000, 1000000.00, 1, -14.48, -14.48
2020-05-31, 21:57:26, 895000000, 896000000, 1000000.00, 1, -14.60, -14.60
2020-05-31, 21:57:26, 896000000, 897000000, 1000000.00, 1, -14.57, -14.57
2020-05-31, 21:57:26, 897000000, 898000000, 1000000.00, 1, -14.52, -14.52
2020-05-31, 21:57:26, 898000000, 899000000, 1000000.00, 1, -14.61, -14.61
2020-05-31, 21:57:26, 899000000, 900000000, 1000000.00, 1, -14.61, -14.61
2020-05-31, 21:57:26, 900000000, 901000000, 1000000.00, 1, -14.58, -14.58
2020-05-31, 21:57:26, 901000000, 902000000, 1000000.00, 1, -14.64, -14.64
2020-05-31, 21:57:26, 902000000, 903000000, 1000000.00, 1, -14.66, -14.66
2020-05-31, 21:57:26, 903000000, 904000000, 1000000.00, 1, -14.61, -14.61
2020-05-31, 21:57:26, 904000000, 905000000, 1000000.00, 1, -14.75, -14.75
2020-05-31, 21:57:26, 905000000, 906000000, 1000000.00, 1, -14.64, -14.64
2020-05-31, 21:57:26, 906000000, 907000000, 1000000.00, 1, -14.71, -14.71
2020-05-31, 21:57:26, 907000000, 908000000, 1000000.00, 1, -14.67, -14.67
2020-05-31, 21:57:26, 908000000, 909000000, 1000000.00, 1, -14.73, -14.73
2020-05-31, 21:57:26, 909000000, 910000000, 1000000.00, 1, -14.77, -14.77
2020-05-31, 21:57:26, 910000000, 911000000, 1000000.00, 1, -14.70, -14.70
2020-05-31, 21:57:26, 911000000, 912000000, 1000000.00, 1, -14.76, -14.76
2020-05-31, 21:57:26, 912000000, 913000000, 1000000.00, 1, -14.77, -14.77
2020-05-31, 21:57:26, 913000000, 914000000, 1000000.00, 1, -14.83, -14.83
2020-05-31, 21:57:26, 914000000, 915000000, 1000000.00, 1, -14.81, -14.81
2020-05-31, 21:57:26, 915000000, 916000000, 1000000.00, 1, -14.80, -14.80
2020-05-31, 21:57:26, 916000000, 917000000, 1000000.00, 1, -14.77, -14.77
2020-05-31, 21:57:26, 917000000, 918000000, 1000000.00, 1, -14.81, -14.81
2020-05-31, 21:57:26, 918000000, 919000000, 1000000.00, 1, -14.79, -14.79
2020-05-31, 21:57:26, 919000000, 920000000, 1000000.00, 1, -14.88, -14.88
2020-05-31, 21:57:26, 920000000, 921000000, 1000000.00, 1, -14.94, -14.94
2020-05-31, 21:57:26, 921000000, 922000000, 1000000.00, 1, -14.75, -14.75
2020-05-31, 21:57:26, 922000000, 923000000, 1000000.00, 1, -14.45, -14.45
2020-05-31, 21:57:26, 923000000, 924000000, 1000000.00, 1, -14.12, -14.12
2020-05-31, 21:57:26, 924000000, 925000000, 1000000.00, 1, -14.37, -14.37
2020-05-31, 21:57:26, 925000000, 926000000, 1000000.00, 1, -2.02, -2.02
2020-05-31, 21:57:26, 926000000, 927000000, 1000000.00, 1, 11.74, 11.74
2020-05-31, 21:57:26, 927000000, 928000000, 1000000.00, 1, 12.53, 12.53
2020-05-31, 21:57:26, 928000000, 929000000, 1000000.00, 1, 12.14, 12.14
2020-05-31, 21:57:26, 929000000, 930000000, 1000000.00, 1, 9.97, 9.97
2020-05-31, 21:57:26, 930000000, 931000000, 1000000.00, 1, -5.53, -5.53
2020-05-31, 21:57:26, 931000000, 932000000, 1000000.00, 1, -14.98, -14.98
2020-05-31, 21:57:26, 932000000, 933000000, 1000000.00, 1, -5.76, -5.76
2020-05-31, 21:57:26, 933000000, 934000000, 1000000.00, 1, -3.74, -3.74
2020-05-31, 21:57:26, 934000000, 935000000, 1000000.00, 1, -3.36, -3.36
2020-05-31, 21:57:26, 935000000, 936000000, 1000000.00, 1, -9.70, -9.70
2020-05-31, 21:57:26, 936000000, 937000000, 1000000.00, 1, -6.55, -6.55
2020-05-31, 21:57:26, 937000000, 938000000, 1000000.00, 1, -1.53, -1.53
2020-05-31, 21:57:26, 938000000, 939000000, 1000000.00, 1, -2.15, -2.15
2020-05-31, 21:57:26, 939000000, 940000000, 1000000.00, 1, -1.36, -1.36
2020-05-31, 21:57:26, 940000000, 941000000, 1000000.00, 1, -4.15, -4.15
2020-05-31, 21:57:26, 941000000, 942000000, 1000000.00, 1, 3.48, 3.48
2020-05-31, 21:57:26, 942000000, 943000000, 1000000.00, 1, -10.78, -10.78
2020-05-31, 21:57:26, 943000000, 944000000, 1000000.00, 1, 6.09, 6.09
2020-05-31, 21:57:26, 944000000, 945000000, 1000000.00, 1, -8.71, -8.71
2020-05-31, 21:57:26, 945000000, 946000000, 1000000.00, 1, -14.97, -14.97
2020-05-31, 21:57:26, 946000000, 947000000, 1000000.00, 1, -15.03, -15.03
2020-05-31, 21:57:26, 947000000, 948000000, 1000000.00, 1, -15.09, -15.09
2020-05-31, 21:57:26, 948000000, 949000000, 1000000.00, 1, -15.15, -15.15
2020-05-31, 21:57:26, 949000000, 950000000, 1000000.00, 1, -14.95, -14.95
2020-05-31, 21:57:26, 950000000, 951000000, 1000000.00, 1, -14.96, -14.96
2020-05-31, 21:57:26, 951000000, 952000000, 1000000.00, 1, -15.05, -15.05
2020-05-31, 21:57:26, 952000000, 953000000, 1000000.00, 1, -15.07, -15.07
2020-05-31, 21:57:26, 953000000, 954000000, 1000000.00, 1, -15.04, -15.04
2020-05-31, 21:57:26, 954000000, 955000000, 1000000.00, 1, -14.92, -14.92
2020-05-31, 21:57:26, 955000000, 956000000, 1000000.00, 1, 6.16, 6.16
2020-05-31, 21:57:26, 956000000, 957000000, 1000000.00, 1, 9.31, 9.31
2020-05-31, 21:57:26, 957000000, 958000000, 1000000.00, 1, 10.00, 10.00
2020-05-31, 21:57:26, 958000000, 959000000, 1000000.00, 1, 10.64, 10.64
2020-05-31, 21:57:26, 959000000, 960000000, 1000000.00, 1, 5.73, 5.73
2020-05-31, 21:57:26, 960000000, 961000000, 1000000.00, 1, -14.97, -14.97
2020-05-31, 21:57:26, 961000000, 962000000, 1000000.00, 1, -15.07, -15.07
2020-05-31, 21:57:26, 962000000, 963000000, 1000000.00, 1, -15.04, -15.04
2020-05-31, 21:57:26, 963000000, 964000000, 1000000.00, 1, -15.08, -15.08
2020-05-31, 21:57:26, 964000000, 965000000, 1000000.00, 1, -15.18, -15.18
2020-05-31, 21:57:26, 965000000, 966000000, 1000000.00, 1, -15.07, -15.07
2020-05-31, 21:57:26, 966000000, 967000000, 1000000.00, 1, -15.22, -15.22
2020-05-31, 21:57:26, 967000000, 968000000, 1000000.00, 1, -15.19, -15.19
2020-05-31, 21:57:26, 968000000, 969000000, 1000000.00, 1, -15.30, -15.30
2020-05-31, 21:57:26, 969000000, 970000000, 1000000.00, 1, -15.24, -15.24
2020-05-31, 21:57:26, 970000000, 971000000, 1000000.00, 1, -15.31, -15.31
2020-05-31, 21:57:26, 971000000, 972000000, 1000000.00, 1, -15.15, -15.15
2020-05-31, 21:57:26, 972000000, 973000000, 1000000.00, 1, -15.12, -15.12
2020-05-31, 21:57:26, 973000000, 974000000, 1000000.00, 1, -15.26, -15.26
2020-05-31, 21:57:26, 974000000, 975000000, 1000000.00, 1, -15.25, -15.25
2020-05-31, 21:57:26, 975000000, 976000000, 1000000.00, 1, -15.21, -15.21
2020-05-31, 21:57:26, 976000000, 977000000, 1000000.00, 1, -15.24, -15.24
2020-05-31, 21:57:26, 977000000, 978000000, 1000000.00, 1, -15.17, -15.17
2020-05-31, 21:57:26, 978000000, 979000000, 1000000.00, 1, -15.32, -15.32
2020-05-31, 21:57:26, 979000000, 980000000, 1000000.00, 1, -15.13, -15.13
2020-05-31, 21:57:26, 980000000, 981000000, 1000000.00, 1, -15.21, -15.21
2020-05-31, 21:57:26, 981000000, 982000000, 1000000.00, 1, -15.25, -15.25
2020-05-31, 21:57:26, 982000000, 983000000, 1000000.00, 1, -15.20, -15.20
2020-05-31, 21:57:26, 983000000, 984000000, 1000000.00, 1, -15.32, -15.32
2020-05-31, 21:57:26, 984000000, 985000000, 1000000.00, 1, -15.25, -15.25
2020-05-31, 21:57:26, 985000000, 986000000, 1000000.00, 1, -15.28, -15.28
2020-05-31, 21:57:26, 986000000, 987000000, 1000000.00, 1, -15.22, -15.22
2020-05-31, 21:57:26, 987000000, 988000000, 1000000.00, 1, -15.36, -15.36
2020-05-31, 21:57:26, 988000000, 989000000, 1000000.00, 1, -15.30, -15.30
2020-05-31, 21:57:26, 989000000, 990000000, 1000000.00, 1, -15.31, -15.31
2020-05-31, 21:57:26, 990000000, 991000000, 1000000.00, 1, -15.35, -15.35
2020-05-31, 21:57:26, 991000000, 992000000, 1000000.00, 1, -15.18, -15.18
2020-05-31, 21:57:26, 992000000, 993000000, 1000000.00, 1, -15.35, -15.35
2020-05-31, 21:57:26, 993000000, 994000000, 1000000.00, 1, -15.28, -15.28
2020-05-31, 21:57:26, 994000000, 995000000, 1000000.00, 1, -15.31, -15.31
2020-05-31, 21:57:26, 995000000, 996000000, 1000000.00, 1, -15.34, -15.34
2020-05-31, 21:57:26, 996000000, 997000000, 1000000.00, 1, -15.34, -15.34
2020-05-31, 21:57:26, 997000000, 998000000, 1000000.00, 1, -15.34, -15.34
2020-05-31, 21:57:26, 998000000, 999000000, 1000000.00, 1, -15.25, -15.25
2020-05-31, 21:57:26, 999000000, 1000000000, 1000000.00, 1, -15.22, -15.22
2020-05-31, 21:57:26, 1000000000, 1001000000, 1000000.00, 1, -15.32, -15.32
2020-05-31, 21:57:26, 1001000000, 1002000000, 1000000.00, 1, -15.34, -15.34
2020-05-31, 21:57:26, 1002000000, 1003000000, 1000000.00, 1, -15.36, -15.36
2020-05-31, 21:57:26, 1003000000, 1004000000, 1000000.00, 1, -15.28, -15.28
2020-05-31, 21:57:26, 1004000000, 1005000000, 1000000.00, 1, -15.34, -15.34
2020-05-31, 21:57:26, 1005000000, 1006000000, 1000000.00, 1, -15.38, -15.38
2020-05-31, 21:57:26, 1006000000, 1007000000, 1000000.00, 1, -15.35, -15.35
2020-05-31, 21:57:26, 1007000000, 1008000000, 1000000.00, 1, -15.24, -15.24
2020-05-31, 21:57:26, 1008000000, 1009000000, 1000000.00, 1, -15.30, -15.30
2020-05-31, 21:57:26, 1009000000, 1010000000, 1000000.00, 1, -15.46, -15.46
2020-05-31, 21:57:26, 1010000000, 1011000000, 1000000.00, 1, -15.38, -15.38
2020-05-31, 21:57:26, 1011000000, 1012000000, 1000000.00, 1, -15.39, -15.39
2020-05-31, 21:57:26, 1012000000, 1013000000, 1000000.00, 1, -15.30, -15.30
2020-05-31, 21:57:26, 1013000000, 1014000000, 1000000.00, 1, -15.38, -15.38
2020-05-31, 21:57:26, 1014000000, 1015000000, 1000000.00, 1, -15.35, -15.35
2020-05-31, 21:57:26, 1015000000, 1016000000, 1000000.00, 1, -15.51, -15.51
2020-05-31, 21:57:26, 1016000000, 1017000000, 1000000.00, 1, -15.41, -15.41
2020-05-31, 21:57:26, 1017000000, 1018000000, 1000000.00, 1, -15.38, -15.38
2020-05-31, 21:57:26, 1018000000, 1019000000, 1000000.00, 1, -15.41, -15.41
2020-05-31, 21:57:26, 1019000000, 1020000000, 1000000.00, 1, -15.51, -15.51
2020-05-31, 21:57:26, 1020000000, 1021000000, 1000000.00, 1, -15.52, -15.52
2020-05-31, 21:57:26, 1021000000, 1022000000, 1000000.00, 1, -15.47, -15.47
2020-05-31, 21:57:26, 1022000000, 1023000000, 1000000.00, 1, -15.45, -15.45
2020-05-31, 21:57:26, 1023000000, 1024000000, 1000000.00, 1, -15.56, -15.56
2020-05-31, 21:58:30, 24000000, 25000000, 1000000.00, 1, -17.66, -17.66
2020-05-31, 21:58:30, 25000000, 26000000, 1000000.00, 1, -17.54, -17.54
2020-05-31, 21:58:30, 26000000, 27000000, 1000000.00, 1, -9.92, -9.92
2020-05-31, 21:58:30, 27000000, 28000000, 1000000.00, 1, -9.90, -9.90
2020-05-31, 21:58:30, 28000000, 29000000, 1000000.00, 1, -9.82, -9.82
2020-05-31, 21:58:30, 29000000, 30000000, 1000000.00, 1, -9.88, -9.88
2020-05-31, 21:58:30, 30000000, 31000000, 1000000.00, 1, -9.25, -9.25
2020-05-31, 21:58:30, 31000000, 32000000, 1000000.00, 1, -9.02, -9.02
2020-05-31, 21:58:30, 32000000, 33000000, 1000000.00, 1, -10.21, -10.21
2020-05-31, 21:58:30, 33000000, 34000000, 1000000.00, 1, -10.26, -10.26
2020-05-31, 21:58:30, 34000000, 35000000, 1000000.00, 1, -10.08, -10.08
2020-05-31, 21:58:30, 35000000, 36000000, 1000000.00, 1, -10.36, -10.36
2020-05-31, 21:58:30, 36000000, 37000000, 1000000.00, 1, -10.55, -10.55
2020-05-31, 21:58:30, 37000000, 38000000, 1000000.00, 1, -10.60, -10.60
2020-05-31, 21:58:30, 38000000, 39000000, 1000000.00, 1, -10.41, -10.41
2020-05-31, 21:58:30, 39000000, 40000000, 1000000.00, 1, -10.44, -10.44
2020-05-31, 21:58:30, 40000000, 41000000, 1000000.00, 1, -10.76, -10.76
2020-05-31, 21:58:30, 41000000, 42000000, 1000000.00, 1, -10.88, -10.88
2020-05-31, 21:58:30, 42000000, 43000000, 1000000.00, 1, -11.33, -11.33
2020-05-31, 21:58:30, 43000000, 44000000, 1000000.00, 1, -11.53, -11.53
2020-05-31, 21:58:30, 44000000, 45000000, 1000000.00, 1, -11.94, -11.94
2020-05-31, 21:58:30, 45000000, 46000000, 1000000.00, 1, -12.20, -12.20
2020-05-31, 21:58:30, 46000000, 47000000, 1000000.00, 1, -12.28, -12.28
2020-05-31, 21:58:30, 47000000, 48000000, 1000000.00, 1, -12.50, -12.50
2020-05-31, 21:58:30, 48000000, 49000000, 1000000.00, 1, -12.46, -12.46
2020-05-31, 21:58:30, 49000000, 50000000, 1000000.00, 1, -12.53, -12.53
2020-05-31, 21:58:30, 50000000, 51000000, 1000000.00, 1, -12.66, -12.66
2020-05-31, 21:58:30, 51000000, 52000000, 1000000.00, 1, -12.79, -12.79
2020-05-31, 21:58:30, 52000000, 53000000, 1000000.00, 1, -12.71, -12.71
2020-05-31, 21:58:30, 53000000, 54000000, 1000000.00, 1, -12.07, -12.07
2020-05-31, 21:58:30, 54000000, 55000000, 1000000.00, 1, -11.95, -11.95
2020-05-31, 21:58:30, 55000000, 56000000, 1000000.00, 1, -11.81, -11.81
2020-05-31, 21:58:30, 56000000, 57000000, 1000000.00, 1, -11.67, -11.67
2020-05-31, 21:58:30, 57000000, 58000000, 1000000.00, 1, -10.97, -10.97
2020-05-31, 21:58:30, 58000000, 59000000, 1000000.00, 1, -11.30, -11.30
2020-05-31, 21:58:30, 59000000, 60000000, 1000000.00, 1, -11.46, -11.46
2020-05-31, 21:58:30, 60000000, 61000000, 1000000.00, 1, -11.41, -11.41
2020-05-31, 21:58:30, 61000000, 62000000, 1000000.00, 1, -11.13, -11.13
2020-05-31, 21:58:30, 62000000, 63000000, 1000000.00, 1, -11.08, -11.08
2020-05-31, 21:58:30, 63000000, 64000000, 1000000.00, 1, -10.28, -10.28
2020-05-31, 21:58:30, 64000000, 65000000, 1000000.00, 1, -10.30, -10.30
2020-05-31, 21:58:30, 65000000, 66000000, 1000000.00, 1, -10.09, -10.09
2020-05-31, 21:58:30, 66000000, 67000000, 1000000.00, 1, -10.14, -10.14
2020-05-31, 21:58:30, 67000000, 68000000, 1000000.00, 1, -10.01, -10.01
2020-05-31, 21:58:30, 68000000, 69000000, 1000000.00, 1, -9.80, -9.80
2020-05-31, 21:58:30, 69000000, 70000000, 1000000.00, 1, -10.18, -10.18
2020-05-31, 21:58:30, 70000000, 71000000, 1000000.00, 1, -10.24, -10.24
2020-05-31, 21:58:30, 71000000, 72000000, 1000000.00, 1, -10.61, -10.61
2020-05-31, 21:58:30, 72000000, 73000000, 1000000.00, 1, -10.55, -10.55
2020-05-31, 21:58:30, 73000000, 74000000, 1000000.00, 1, -8.37, -8.37
2020-05-31, 21:58:30, 74000000, 75000000, 1000000.00, 1, -8.37, -8.37
2020-05-31, 21:58:30, 75000000, 76000000, 1000000.00, 1, -8.43, -8.43
2020-05-31, 21:58:30, 76000000, 77000000, 1000000.00, 1, -8.40, -8.40
2020-05-31, 21:58:30, 77000000, 78000000, 1000000.00, 1, -8.21, -8.21
2020-05-31, 21:58:30, 78000000, 79000000, 1000000.00, 1, -7.86, -7.86
2020-05-31, 21:58:30, 79000000, 80000000, 1000000.00, 1, -7.55, -7.55
2020-05-31, 21:58:30, 80000000, 81000000, 1000000.00, 1, -7.37, -7.37
2020-05-31, 21:58:30, 81000000, 82000000, 1000000.00, 1, -6.91, -6.91
2020-05-31, 21:58:30, 82000000, 83000000, 1000000.00, 1, -7.23, -7.23
2020-05-31, 21:58:30, 83000000, 84000000, 1000000.00, 1, -7.19, -7.19
2020-05-31, 21:58:30, 84000000, 85000000, 1000000.00, 1, -6.41, -6.41
2020-05-31, 21:58:30, 85000000, 86000000, 1000000.00, 1, -5.52, -5.52
2020-05-31, 21:58:30, 86000000, 87000000, 1000000.00, 1, -7.23, -7.23
2020-05-31, 21:58:30, 87000000, 88000000, 1000000.00, 1, -6.39, -6.39
2020-05-31, 21:58:30, 88000000, 89000000, 1000000.00, 1, -7.08, -7.08
2020-05-31, 21:58:30, 89000000, 90000000, 1000000.00, 1, -7.23, -7.23
2020-05-31, 21:58:30, 90000000, 91000000, 1000000.00, 1, 10.28, 10.28
2020-05-31, 21:58:30, 91000000, 92000000, 1000000.00, 1, 13.01, 13.01
2020-05-31, 21:58:30, 92000000, 93000000, 1000000.00, 1, -7.30, -7.30
2020-05-31, 21:58:30, 93000000, 94000000, 1000000.00, 1, 12.77, 12.77
2020-05-31, 21:58:30, 94000000, 95000000, 1000000.00, 1, -7.25, -7.25
2020-05-31, 21:58:30, 95000000, 96000000, 1000000.00, 1, -7.48, -7.48
2020-05-31, 21:58:30, 96000000, 97000000, 1000000.00, 1, -6.81, -6.81
2020-05-31, 21:58:30, 97000000, 98000000, 1000000.00, 1, -5.07, -5.07
2020-05-31, 21:58:30, 98000000, 99000000, 1000000.00, 1, -4.92, -4.92
2020-05-31, 21:58:30, 99000000, 100000000, 1000000.00, 1, -3.77, -3.77
